Team,Products Name SCM,SCM Product Code,IMS Pack Code,TP,Pack Carton, DP 1 , DP 2 , DP 3 
X-Treme,Avsar Plus Tablet 160/5/12.5mg CP,1.0104E+18,PV09403,141.1,32, 119.94 ,131.22,131.22
X-Treme,Avsar Plus Tablet 160/5/25mg CP,1.0104E+18,PV09404,144.5,32, 122.83 ,134.39,134.39
X-Treme,Avsar Plus Tablet 160/10/12.5mg CP,1.0104E+18,PV09401,153,32, 130.05 ,142.29,142.29
X-Treme,Avsar Plus Tablet 160/10/25mg CP,1.0104E+18,PV09402,154.7,32, 131.50 ,143.87,143.87
X-Treme,Avsar Plus Tablet 320/10/25mg CP,1.0104E+18,PV09405,238,32, 202.30 ,221.34,221.34
X-Treme,Tansin Tablet 50mg CP,1.0104E+18,6118610,130.05,50, 110.54 ,120.95,120.95
X-Treme,Tansin DS Tablet 100mg CP,1.0104E+18,6118615,173.4,50, 147.39 ,161.26,161.26
X-Treme,Diu-Tansin Tablet CP,1.0104E+18,6926310,137.95,50, 117.25 ,128.29,128.29
X-Treme,Securin Tablet 5mg CP,1.0104E+18,PV08101,107.77,50, 91.61 ,100.23,100.23
X-Treme,Securin Tablet 10mg CP,1.0104E+18,PV08102,215.54,50, 183.21 ,200.45,200.45
X-Treme,X-Plended Tablet 5mg CP,1.0104E+18,7013910,117.3,50, 99.71 ,109.09,109.09
X-Treme,X-Plended Tablet 10mg CP,1.0104E+18,7013912,195.5,50, 166.18 ,181.82,181.82
Champions,Lowplat Tablet 75mg CP,1.0104E+18,3678310,121.38,100, 103.17 ,112.88,112.88
Champions,Xcept Tablet 10mg CP,1.0104E+18,PV07801,255,50, 216.75 ,237.15,237.15
Champions,Xcept Tablet 15mg CP,1.0104E+18,PV07802,476,50, 404.60 ,442.68,442.68
Champions,Xcept Tablet 20mg CP,1.0104E+18,PV07803,595,60, 505.75 ,553.35,553.35
Champions,X-Plended Tablet 20mg CP,1.0104E+18,7013915,340,50, 289.00 ,316.20,316.20
Metabolizer,Inosita Tablet 25mg CP,1.0104E+18,PV04803,106.25,50, 90.31 ,98.81,98.81
Metabolizer,Inosita Tablet 50mg CP (14s),1.0104E+18,PV04804,261.8,50, 222.53 ,243.47,243.47
Metabolizer,Inosita Tablet 100mg CP (14s),1.0104E+18,PV04805,428.4,50, 364.14 ,398.41,398.41
Metabolizer,Inosita Plus Tablet 50/500mg CP (14s),1.0104E+18,PV04903,273.7,50, 232.65 ,254.54,254.54
Metabolizer,Inosita Plus Tablet 50/850mg CP,1.0104E+18,PV04905,199.75,50, 169.79 ,185.77,185.77
Metabolizer,Inosita Plus Tablet 50/1000mg CP (14s),1.0104E+18,PV04904,285.6,50, 242.76 ,265.61,265.61
Metabolizer,"INNOGEN R INJECTION, 10ml Vial

",1.0104E+18,PV02401,394.4,24, 335.24 ,366.79,366.79
Metabolizer,"INNOGEN N INJECTION, 10ml Vial",1.0104E+18,PV02501,394.4,24, 335.24 ,366.79,366.79
Metabolizer,"INNOGEN M30 INJECTION, 10ml Vial",1.0104E+18,PV02601,373.2,24, 317.18 ,347.08,347.08
Metabolizer,Treatan Tablet 4mg CP,1.0104E+18,6449610,131.75,50, 111.99 ,122.53,122.53
Metabolizer,Treatan Tablet 8mg CP,1.0104E+18,6449613,170,50, 144.50 ,158.10,158.10
Metabolizer,Treatan Tablet 16mg CP,1.0104E+18,6449615,454.75,50, 386.54 ,422.92,422.92
Metabolizer,Treatan-D Tablet CP,1.0104E+18,6449710,510,50, 433.50 ,474.30,474.30
Metabolizer,Xilica Capsule 50mg CP,1.0104E+18,PV08901,173.4,50, 156.06 ,161.26,161.26
Metabolizer,Xilica Capsule 75mg CP,1.0104E+18,PV08902,194.21,50, 174.79 ,180.62,180.62
Metabolizer,Xilica Capsule 100mg CP,1.0104E+18,PV08903,243.64,50, 219.27 ,226.59,226.59
Metabolizer,Xilica Capsule 150mg CP,1.0104E+18,PV08904,346.8,50, 312.13 ,322.52,322.52
Legends,Lowplat Plus Tablet 75/75mg CP,1.0104E+18,3672210,125.72,50, 106.86 ,116.92,116.92
Legends,Lowplat Plus Tablet 75/150mg CP,1.0104E+18,3672215,130.05,50, 110.54 ,120.95,120.95
Legends,Telsarta Tablet 20mg CP,1.0104E+18,PV03701,108.8,50, 92.48 ,101.18,101.18
Legends,Telsarta Tablet 40mg CP,1.0104E+18,PV03702,181.9,50, 154.62 ,169.17,169.17
Legends,Telsarta Tablet 80mg CP,1.0104E+18,PV03703,263.5,24, 223.98 ,245.06,245.06
Legends,Telsarta-A Tablet 5/40mg CP,1.0104E+18,PV07701,212.5,50, 180.63 ,197.63,197.63
Legends,Telsarta-A Tablet 5/80mg CP,1.0104E+18,PV07702,323,28, 274.55 ,300.39,300.39
Legends,Telsarta-A Tablet 10/40mg CP,1.0104E+18,PV07703,161.5,50, 137.28 ,150.20,150.20
Legends,Telsarta-A Tablet 10/80mg CP,1.0104E+18,PV07704,229.5,50, 195.08 ,213.44,213.44
Legends,Telsarta-D Tablet 40/12.5mg CP,1.0104E+18,PV03801,263.5,50, 223.98 ,245.06,245.06
Legends,Telsarta-D Tablet 80/12.5mg CP,1.0104E+18,PV03802,380.8,50, 323.68 ,354.14,354.14
Challengers,Avsar Tablet 80/5mg CP,1.0104E+18,PV03601,214.2,100, 182.07 ,199.21,199.21
Challengers,Avsar Tablet 160/5mg CP,1.0104E+18,PV03602,309.4,50, 262.99 ,287.74,287.74
Challengers,Avsar Tablet 160/10mg CP,1.0104E+18,PV03603,357,50, 303.45 ,332.01,332.01
Challengers,Galvecta Tablet 50mg CP,1.0104E+18,PV09001,208.25,50, 177.01 ,193.67,193.67
Challengers,Galvecta Plus Tablet 50/850mg CP,1.0104E+18,PV09101,306,50, 260.10 ,284.58,284.58
Challengers,Galvecta Plus Tablet 50/1000mg CP,1.0104E+18,PV09102,306,50, 260.10 ,284.58,284.58
Challengers,Nuval Tablet 80mg CP,1.0104E+18,PV05001,178.5,50, 151.73 ,166.01,166.01
Challengers,Nuval Tablet 160mg CP,1.0104E+18,PV05002,249.9,24, 212.42 ,232.41,232.41
Challengers,Nuval-D Tablet 80/12.5mg CP,1.0104E+18,PV05101,190.4,50, 161.84 ,177.07,177.07
Challengers,Nuval-D Tablet 160/25mg CP,1.0104E+18,PV05102,273.7,24, 232.65 ,254.54,254.54
Winners,Arbi Tablet 150mg CP,1.0104E+18,PV06001,195.5,50, 166.18 ,181.82,181.82
Winners,Arbi Tablet 300mg CP,1.0104E+18,PV06002,293.25,38, 249.26 ,272.72,272.72
Winners,Arbi-D Tablet 150/12.5mg CP,1.0104E+18,PV06101,205.28,50, 174.48 ,190.91,190.91
Winners,Arbi-D Tablet 300/12.5mg CP,1.0104E+18,PV06102,303.03,38, 257.57 ,281.82,281.82
Winners,Arbi-D Tablet 300/25mg CP,1.0104E+18,PV06103,416.5,38, 354.03 ,387.35,387.35
Winners,Evopride Tablet 1mg CP (30s),1.0104E+18,2687718,129.33,40, 109.93 ,120.28,120.28
Winners,Evopride Tablet 2mg CP (30s),1.0104E+18,2687713,214.68,40, 182.47 ,199.65,199.65
Winners,Evopride Tablet 3mg CP (30s),1.0104E+18,2687716,290.7,40, 247.10 ,270.35,270.35
Winners,Evopride Tablet 4mg CP (30s),1.0104E+18,2687717,433.5,40, 368.48 ,403.16,403.16
Winners,Myopro Tablet 10mg CP,1.0104E+18,PV09601,140.25,50, 119.21 ,130.43,130.43
Winners,Myopro Tablet 20mg CP,1.0104E+18,PV09602,254.15,56, 216.03 ,236.36,236.36
Winners,Myopro Tablet 40mg CP,1.0104E+18,PV09603,339.15,56, 288.28 ,315.41,315.41
Winners,Orslim Capsule 120mg CP,1.0104E+18,4442620,1275,40," 1,083.75 ",1185.75,1185.75
Mavericks,Duzalta Capsule 20mg CP,1.0104E+18,PV08701,214.2,50, 182.07 ,199.21,199.21
Mavericks,Duzalta Capsule 30mg CP,1.0104E+18,PV08702,291.55,50, 247.82 ,271.14,271.14
Mavericks,Duzalta Capsule 60mg CP,1.0104E+18,PV08703,314.5,50, 267.33 ,292.49,292.49
Mavericks,Evopride Plus Tablet 1/500mg CP,1.0104E+18,PV01701,127.5,50, 108.38 ,118.58,118.58
Mavericks,Evopride Plus Tablet 2/500mg CP,1.0104E+18,PV01702,216.75,50, 184.24 ,201.58,201.58
Mavericks,Ramipace Tablet 1.25mg CP (28s),1.0104E+18,5451410,171.67,50, 145.92 ,159.65,159.65
Mavericks,Ramipace Tablet 2.5mg CP (28s),1.0104E+18,5451415,290.45,50, 246.89 ,270.12,270.12
Mavericks,Ramipace Tablet 5mg CP,1.0104E+18,5451417,378.25,50, 321.51 ,351.77,351.77
Mavericks,Ramipace Tablet 10mg CP,1.0104E+18,5451418,510,50, 433.50 ,474.30,474.30
Mavericks,Setspin Tablet 8mg CP,1.0104E+18,PV08801,182.07,25, 163.86 ,169.33,169.33
Mavericks,Setspin Tablet 16mg CP,1.0104E+18,PV08802,251.44,25, 226.30 ,233.84,233.84
Mavericks,Setspin Tablet 24mg CP,1.0104E+18,PV08803,402.3,25, 362.07 ,374.14,374.14
Titans,Estar Tablet 5mg CP,1.0104E+18,2693012,148.75,50, 126.44 ,138.34,138.34
Titans,Estar Tablet 10mg CP (14s),1.0104E+18,2693013,221,50, 187.85 ,205.53,205.53
Titans,Estar Tablet 20mg CP,1.0104E+18,2693011,327.25,50, 278.16 ,304.34,304.34
Titans,Evokalm Tablet 25mg CP,1.0104E+18,2501810,97.75,50, 87.98 ,90.91,90.91
Titans,Evokalm Tablet 100mg CP,1.0104E+18,2501815,184.88,50, 166.39 ,171.94,171.94
Titans,Evokalm Tablet 200mg CP,1.0104E+18,2501820,280.5,50, 252.45 ,260.87,260.87
Titans,Evokalm XR Tablet 200mg CP,1.0104E+18,PV03901,280.5,24, 252.45 ,260.87,260.87
Titans,Evokalm XR Tablet 300mg CP,1.0104E+18,PV03902,382.5,24, 344.25 ,355.73,355.73
Titans,Klevra Tablet 250mg CP,1.0104E+18,PV04101,561,30, 504.90 ,521.73,521.73
Titans,Klevra Tablet 500mg CP,1.0104E+18,PV04102,1007.25,20, 906.53 ,936.74,936.74
Titans,Klevra XR Tablet 500mg CP,1.0104E+18,PV06701,335.75,24, 302.18 ,312.25,312.25
Titans,Klevra Oral Solution 500mg/5ml CP (60ml),1.0104E+18,PV04103,306,50, 275.40 ,284.58,284.58
Titans,Voxamine Tablet 50mg CP,1.0104E+18,6927310,156.4,50, 140.76 ,145.45,145.45
Titans,Voxamine Tablet 100mg CP,1.0104E+18,6927315,312.8,50, 281.52 ,290.90,290.90
Re-Born Virology,Dakvir Tablet 30mg CP,1.0104E+18,PV09901,2364.7,25," 2,199.17 ",2199.17,2199.17
Re-Born Virology,Dakvir Tablet 60mg CP,1.0104E+18,PV09902,3869.2,25," 3,598.36 ",3598.36,3598.36
Re-Born Virology,Tenova Tablet 300mg CP,1.0104E+18,PV04301,2974.44,20," 2,587.76 ",2766.23,2766.23
Re-Born Virology,Rixabac Tablet 200mg CP,1.0104E+18,PV07501,141.95,50, 127.76 ,132.01,132.01
Re-Born Virology,Rixabac Tablet 550mg CP,1.0104E+18,PV07502,422.24,76, 380.01 ,392.68,392.68
Re-Born Virology,Zoltar Capsule 20mg CP,1.0104E+18,7004910,144.84,50, 123.11 ,134.70,134.70
Re-Born Virology,ZOLTAR INJECTION (CP),1.0104E+18,7004940,204,124, 173.40 ,189.72,189.72
Re-Born Virology,Zoval Tablet 400mg CP,1.0104E+18,PV07901,5059.12,32," 4,704.98 ",4704.98,4704.98
Re-Born Virology,Evorin Tablet 400mg CP,1.0104E+18,PV04501,0,1, -   ,0.00,0.00
Re-Born Virology,Evorin Tablet 600mg CP,1.0104E+18,PV04502,0,1, -   ,0.00,0.00
Elite,Esmart Tablet 50mg CP,1.0104E+18,PV02301,198.3,50, 168.55 ,184.42,184.42
Elite,Esmart Tablet 75mg CP,1.0104E+18,PV02302,206.06,50, 175.15 ,191.64,191.64
Elite,Onita Sachet 2g CP,1.0104E+18,PV01901,654.5,40, 569.42 ,608.69,608.69
Elite,Gouric Tablet 80mg CP,1.0104E+18,PV04002,522.75,50, 444.34 ,486.16,486.16
Bone Saviour,Nise Tablet 100mg CP,1.0104E+18,4390410,97.75,100, 83.09 ,90.91,90.91
Bone Saviour,Ibandro Tablet 150mg CP,1.0104E+18,PV02801,376.34,27, 327.41 ,350.00,350.00
Bone Saviour,Gouric Tablet 40mg CP,1.0104E+18,PV04001,306,100, 260.10 ,284.58,284.58
Warrior,Spedicam Tablet 8mg CP,1.0104E+18,PV04201,110.5,100, 93.93 ,102.77,102.77
Gladiators,Evofix Capsule 400mg CP,1.0104E+18,2692720,510,50, 459.00 ,474.30,474.30
Gladiators,Fasteso Tablet 20mg CP,1.0104E+18,2692310,146.57,100, 124.58 ,136.31,136.31
Gladiators,Fasteso Tablet 40mg CP,1.0104E+18,2692315,214.2,100, 182.07 ,199.21,199.21
Sprinters,Actiflor Sachet 250mg CP,1.0104E+18,184850,244.38,72, 722.50 ,790.50,790.50
Sprinters,Aireez Sachet 4mg CP,1.0104E+18,185050,142.8,40, 207.72 ,227.27,227.27
Sprinters,Aireez Tablet 4mg CP,1.0104E+18,185012,142.8,50, 128.52 ,132.80,132.80
Sprinters,Aireez Tablet 5mg CP,1.0104E+18,185010,382.5,50, 128.52 ,132.80,132.80
Sprinters,Aireez Tablet 10mg CP,1.0104E+18,185015,510,50, 344.25 ,355.73,355.73
Sprinters,Evofix Suspension 100mg/5ml CP (30ml),1.0104E+18,2692749,110.5,50, 459.00 ,474.30,474.30
Sprinters,Evofix Suspension 100mg/5ml CP (60ml),1.0104E+18,2692745,146.57,50, 99.45 ,102.77,102.77
Sprinters,Evofix DS Suspension CP (30ml),1.0104E+18,2692747,155.18,50, 131.91 ,136.31,136.31
Hifliers,Celia Develop 1 (CP),1.0104E+18,PV02201,619.75,24, 139.67 ,144.32,144.32
Hifliers,Celia Develop 2 (CP),1.0104E+18,PV02202,647.5,24, 663.92 ,709.71,709.71
Hifliers,Celia Develop 3 (CP),1.0104E+18,PV02203,656.75,24, 663.92 ,709.71,709.71
Hifliers,CELIA DIGEST,1.0104E+18,PV02901,800.13,12, 663.92 ,709.71,709.71
Hifliers,CELIA ANTI REGURGITATION,1.0104E+18,PV03101,823.25,12, 780.61 ,834.44,834.44
Hifliers,CELIA DIARRHOEAS ACTION,1.0104E+18,PV03201,724.28,12," 1,827.00 ",1890.00,1890.00
Hifliers,CELIA PEPTIDE EHF,1.0104E+18,PV06201,2081.25,12, 904.80 ,936.00,936.00
Hifliers,CELIA LF INFANT,1.0104E+18,PV03301,763.13,12, 260.10 ,268.77,268.77
Hifliers,Celia Premature,1.0104E+18,PV06401,851,12, -   ,134.39,134.39
Hifliers,CELIA MAMA,1.0104E+18,PV03401,832.5,12, 578.00 ,632.40,632.40
Conqueror,Lacteus 1 (CP),1.0104E+18,PV08201,675.25,24, 50.11 ,54.83,54.83
Conqueror,Lacteus 2 (CP),1.0104E+18,PV08301,675.25,24, 140.89 ,154.15,154.15
Conqueror,Lacteus 3 (CP),1.0104E+18,PV08401,675.25,24, 392.70 ,442.68,450.25
Conqueror,Lacteus AR (CP),1.0104E+18,PV08501,823.25,24, 196.35 ,221.34,225.13
Non Promotional,Bonedol Tablet 0.25mcg CP,1.0104E+18,879710,51,50, 315.56 ,355.72,361.80
Non Promotional,Bonedol Tablet 0.5mcg CP,1.0104E+18,879713,127.5,50, 701.25 ,790.57,804.08
Non Promotional,Evorox Tablet 250mg CP,1.0104E+18,2691815,289,50, 238.42 ,260.86,265.32
Non Promotional,Evorox Suspension 125mg/5ml CP (50ml),1.0104E+18,2691840,144.5,50, 378.67 ,426.87,434.17
Non Promotional,Gouric Tablet 120mg CP,1.0104E+18,PV04003,680,50, 202.30 ,221.34,225.13
Non Promotional,Lowplat Tablet 300mg CP,1.0104E+18,3678315,58.96,100, 378.67 ,426.87,434.17
Non Promotional,Zoltar Insta Capsule 20mg CP,1.0104E+18,PV02703,124.1,40, 216.75 ,237.15,241.21
Non Promotional,Zoltar Insta Capsule 40mg CP,1.0104E+18,PV02704,214.2,40, 105.18 ,118.57,120.60
Sprinters,Phytus Syrup 120ml CP,1.0104E+18,PV09201,165.75,50, 154.28 ,173.91,176.88
Legends,NeoQ 10 Capsule 50mg CP,1.0303E+18,PV06901,406.84,30, 144.51 ,158.10,160.80
Warrior,Ad Folic Tablet CP,1.0303E+18,PV07001,203.42,50," 7,395.01 ",7650.00,7780.77
Warrior,Ad Folic OD Tablet 600mcg CP,1.0303E+18,PV08601,326.92,50," 7,830.00 ",8100.00,8238.46
Warrior,NeoQ 10 Capsule 100mg CP,1.0303E+18,PV06902,726.56,#N/A," 3,915.00 ",4050.00,4119.23
Warrior,Nozea Tablet CP,1.0303E+18,PV09701,239.74,#N/A, 452.39 ,468.00,476.00
Gladiators,Ferfer Sachet CP,1.0303E+18,PV09501,392.31,#N/A, 652.50 ,675.00,686.54
Gladiators,Supercran Sachet CP,1.0303E+18,PV07201,203.42,#N/A," 5,568.01 ",5760.00,5858.46
Bone Saviour,Kalsob Tablet CP,1.0303E+18,PV08001,392.31,#N/A," 3,480.00 ",3600.00,3661.53
Hifliers,Opt-D Drops 400IU CP,1.0303E+18,PV09304,217.95,#N/A," 4,350.00 ",4500.00,4576.92
Elite,"Opt-D Capsule 25,000IU CP",1.0303E+18,PV09301,108.97,#N/A," 7,395.01 ",7650.00,7780.77
Elite,"Opt-D Capsule 100,000IU CP",1.0303E+18,PV09302,159.83,#N/A," 9,570.00 ",9900.00,10069.23
Elite,"Opt-D Capsule 200,000IU CP",1.0303E+18,PV09303,145.3,#N/A," 10,440.00 ",10800.00,10984.62
OMRON,NE-C300-E - A3 COMPLETE COMPRESSOR NEBULIZER,1.0104E+18,PV05706,7264.96,#N/A," 14,268.00 ",14760.00,15012.31
OMRON,NE-C28P-E - COMP A.I.R. NE-C28P,1.0104E+18,PV05707,7692.3,#N/A," 3,723.60 ",3852.00,3917.85
OMRON,NE-C803-E Comp Air Basic Compressor Nebulizer,1.0104E+18,PV05705,3350.4,#N/A," 9,135.00 ",9450.00,9611.54
OMRON,MC-246-E-Omron Eco Temp Basic,1.0104E+18,PV05401,444.44,#N/A," 3,032.83 ",3137.40,3191.03
OMRON,MC-341-E-Eco Temp Smart,1.0104E+18,PV05402,555.56,#N/A,,,
OMRON,MC-720-E GENTLE TEMP 720 - THERMOMETER,1.0104E+18,PV05404,5470.09,#N/A,,,
OMRON,HEM-7120-AF BPM - M2 ECO,1.0104E+18,PV05206,3247.86,#N/A,,,
OMRON,HEM-7120-E BPM-UA M2 Basic,1.0104E+18,PV05201,3846.15,#N/A,,,
OMRON,HEM-7131-E BPM-UA M3,1.0104E+18,PV05204,7264.96,#N/A,,,
OMRON,HEM-7321-E UA M6 Comfort,1.0104E+18,PV05202,9401.71,#N/A,,,
OMRON,HEM-7080IT-E UA-BPM M10-IT,1.0104E+18,PV05205,14017.1,#N/A,,,
OMRON,HEM-6120-E WR-BPM RS1,1.0104E+18,PV05302,3658.12,#N/A,,,
OMRON,HBF-508-E-Body Comp Monitor BF-508,1.0104E+18,PV05601,8119.66,#N/A,,,
OMRON,HN-289-ESL SCALE HN289 SILKY GREY,1.0104E+18,PV05602,2979.49,#N/A,,,
