IMS Pack Code, TP , DP 1 , DP 2 , DP 3 ,,,
PV09403, 141.10 , 119.94 ,131.22,131.22,,,
PV09404, 144.50 , 122.83 ,134.39,134.39,,,
PV09401, 153.00 , 130.05 ,142.29,142.29,,,
PV09402, 154.70 , 131.50 ,143.87,143.87,,,
PV09405, 238.00 , 202.30 ,221.34,221.34,,,
6118610, 130.05 , 110.54 ,120.95,120.95,,,
6118615, 173.40 , 147.39 ,161.26,161.26,,,
6926310, 137.95 , 117.25 ,128.29,128.29,,,
PV08101, 107.77 , 91.61 ,100.23,100.23,,,
PV08102, 215.54 , 183.21 ,200.45,200.45,,,
7013910, 117.30 , 99.71 ,109.09,109.09,,,
7013912, 195.50 , 166.18 ,181.82,181.82,,,
3678310, 121.38 , 103.17 ,112.88,112.88,,,
PV07801, 255.00 , 216.75 ,237.15,237.15,,,
PV07802, 476.00 , 404.60 ,442.68,442.68,,,
PV07803, 595.00 , 505.75 ,553.35,553.35,,,
7013915, 340.00 , 289.00 ,316.20,316.20,,,
PV04803, 106.25 , 90.31 ,98.81,98.81,,,
PV04804, 261.80 , 222.53 ,243.47,243.47,,,
PV04805, 428.40 , 364.14 ,398.41,398.41,,,
PV04903, 273.70 , 232.65 ,254.54,254.54,,,
PV04905, 199.75 , 169.79 ,185.77,185.77,,,
PV04904, 285.60 , 242.76 ,265.61,265.61,,,
PV02401, 394.40 , 335.24 ,366.79,366.79,,,
PV02501, 394.40 , 335.24 ,366.79,366.79,,,
PV02601, 373.20 , 317.18 ,347.08,347.08,,,
6449610, 131.75 , 111.99 ,122.53,122.53,,,
6449613, 170.00 , 144.50 ,158.10,158.10,,,
6449615, 454.75 , 386.54 ,422.92,422.92,,,
6449710, 510.00 , 433.50 ,474.30,474.30,,,
PV08901, 173.40 , 156.06 ,161.26,161.26,,,
PV08902, 194.21 , 174.79 ,180.62,180.62,,,
PV08903, 243.64 , 219.27 ,226.59,226.59,,,
PV08904, 346.80 , 312.13 ,322.52,322.52,,,
3672210, 125.72 , 106.86 ,116.92,116.92,,,
3672215, 130.05 , 110.54 ,120.95,120.95,,,
PV03701, 108.80 , 92.48 ,101.18,101.18,,,
PV03702, 181.90 , 154.62 ,169.17,169.17,,,
PV03703, 263.50 , 223.98 ,245.06,245.06,,,
PV07701, 212.50 , 180.63 ,197.63,197.63,,,
PV07702, 323.00 , 274.55 ,300.39,300.39,,,
PV07703, 161.50 , 137.28 ,150.20,150.20,,,
PV07704, 229.50 , 195.08 ,213.44,213.44,,,
PV03801, 263.50 , 223.98 ,245.06,245.06,,,
PV03802, 380.80 , 323.68 ,354.14,354.14,,,
PV03601, 214.20 , 182.07 ,199.21,199.21,,,
PV03602, 309.40 , 262.99 ,287.74,287.74,,,
PV03603, 357.00 , 303.45 ,332.01,332.01,,,
PV09001, 208.25 , 177.01 ,193.67,193.67,,,
PV09101, 306.00 , 260.10 ,284.58,284.58,,,
PV09102, 306.00 , 260.10 ,284.58,284.58,,,
PV05001, 178.50 , 151.73 ,166.01,166.01,,,
PV05002, 249.90 , 212.42 ,232.41,232.41,,,
PV05101, 190.40 , 161.84 ,177.07,177.07,,,
PV05102, 273.70 , 232.65 ,254.54,254.54,,,
PV06001, 195.50 , 166.18 ,181.82,181.82,,,
PV06002, 293.25 , 249.26 ,272.72,272.72,,,
PV06101, 205.28 , 174.48 ,190.91,190.91,,,
PV06102, 303.03 , 257.57 ,281.82,281.82,,,
PV06103, 416.50 , 354.03 ,387.35,387.35,,,
2687718, 129.33 , 109.93 ,120.28,120.28,,,
2687713, 214.68 , 182.47 ,199.65,199.65,,,
2687716, 290.70 , 247.10 ,270.35,270.35,,,
2687717, 433.50 , 368.48 ,403.16,403.16,,,
PV09601, 140.25 , 119.21 ,130.43,130.43,,,
PV09602, 254.15 , 216.03 ,236.36,236.36,,,
PV09603, 339.15 , 288.28 ,315.41,315.41,,,
4442620," 1,275.00 "," 1,083.75 ",1185.75,1185.75,,,
PV08701, 214.20 , 182.07 ,199.21,199.21,,,
PV08702, 291.55 , 247.82 ,271.14,271.14,,,
PV08703, 314.50 , 267.33 ,292.49,292.49,,,
PV01701, 127.50 , 108.38 ,118.58,118.58,,,
PV01702, 216.75 , 184.24 ,201.58,201.58,,,
5451410, 171.67 , 145.92 ,159.65,159.65,,,
5451415, 290.45 , 246.89 ,270.12,270.12,,,
5451417, 378.25 , 321.51 ,351.77,351.77,,,
5451418, 510.00 , 433.50 ,474.30,474.30,,,
PV08801, 182.07 , 163.86 ,169.33,169.33,,,
PV08802, 251.44 , 226.30 ,233.84,233.84,,,
PV08803, 402.30 , 362.07 ,374.14,374.14,,,
2693012, 148.75 , 126.44 ,138.34,138.34,,,
2693013, 221.00 , 187.85 ,205.53,205.53,,,
2693011, 327.25 , 278.16 ,304.34,304.34,,,
2501810, 97.75 , 87.98 ,90.91,90.91,,,
2501815, 184.88 , 166.39 ,171.94,171.94,,,
2501820, 280.50 , 252.45 ,260.87,260.87,,,
PV03901, 280.50 , 252.45 ,260.87,260.87,,,
PV03902, 382.50 , 344.25 ,355.73,355.73,,,
PV04101, 561.00 , 504.90 ,521.73,521.73,,,
PV04102," 1,007.25 ", 906.53 ,936.74,936.74,,,
PV06701, 335.75 , 302.18 ,312.25,312.25,,,
PV04103, 306.00 , 275.40 ,284.58,284.58,,,
6927310, 156.40 , 140.76 ,145.45,145.45,,,
6927315, 312.80 , 281.52 ,290.90,290.90,,,
PV09901," 2,364.70 "," 2,199.17 ",2199.17,2199.17,,,
PV09902," 3,869.20 "," 3,598.36 ",3598.36,3598.36,,,
PV04301," 2,974.44 "," 2,587.76 ",2766.23,2766.23,,,
PV07501, 141.95 , 127.76 ,132.01,132.01,,,
PV07502, 422.24 , 380.01 ,392.68,392.68,,,
7004910, 144.84 , 123.11 ,134.70,134.70,,,
7004940, 204.00 , 173.40 ,189.72,189.72,,,
PV07901," 5,059.12 "," 4,704.98 ",4704.98,4704.98,,,
PV04501, -   , -   ,0.00,0.00,,,
PV04502, -   , -   ,0.00,0.00,,,
PV02301, 198.30 , 168.55 ,184.42,184.42,,,
PV02302, 206.06 , 175.15 ,191.64,191.64,,,
PV01901, 654.50 , 569.42 ,608.69,608.69,,,
PV04002, 522.75 , 444.34 ,486.16,486.16,,,
4390410, 97.75 , 83.09 ,90.91,90.91,,,
PV02801, 376.34 , 327.41 ,350.00,350.00,,,
PV04001, 306.00 , 260.10 ,284.58,284.58,,,
PV04201, 110.50 , 93.93 ,102.77,102.77,,,
2692720, 510.00 , 459.00 ,474.30,474.30,,,
2692310, 146.57 , 124.58 ,136.31,136.31,,,
2692315, 214.20 , 182.07 ,199.21,199.21,,,
PV10101, 850.00 , 722.50 ,790.50,790.50,,,
184850, 244.38 , 207.72 ,227.27,227.27,,,
185050, 142.80 , 128.52 ,132.80,132.80,,,
185012, 142.80 , 128.52 ,132.80,132.80,,,
185010, 382.50 , 344.25 ,355.73,355.73,,,
185015, 510.00 , 459.00 ,474.30,474.30,,,
2692749, 110.50 , 99.45 ,102.77,102.77,,,
2692745, 146.57 , 131.91 ,136.31,136.31,,,
2692747, 155.18 , 139.67 ,144.32,144.32,,,
PV08201, 763.13 , 663.92 ,709.71,709.71,,,
PV08301, 763.13 , 663.92 ,709.71,709.71,,,
PV08401, 763.13 , 663.92 ,709.71,709.71,,,
PV08501, 897.25 , 780.61 ,834.44,834.44,,,
PV10001," 2,100.00 "," 1,827.00 ",1890.00,1890.00,,,
PV10002," 1,040.00 ", 904.80 ,936.00,936.00,,,
2691815, 289.00 , 260.10 ,268.77,268.77,,,
2691840, 144.50 , -   ,134.39,134.39,,,
PV04003, 680.00 , 578.00 ,632.40,632.40,,,
3678315, 58.96 , 50.11 ,54.83,54.83,,,
PV09201, 165.75 , 140.89 ,154.15,154.15,,,
PV06901, 406.84 , 392.70 ,442.68,450.25,,,
PV07001, 203.42 , 196.35 ,221.34,225.13,,,
PV08601, 326.92 , 315.56 ,355.72,361.80,,,
PV06902, 726.56 , 701.25 ,790.57,804.08,,,
PV09701, 239.74 , 238.42 ,260.86,265.32,,,
PV09501,392.31, 378.67 ,426.87,434.17,,,
PV07201,203.422, 202.30 ,221.34,225.13,,,
PV08001, 392.31 , 378.67 ,426.87,434.17,,,
PV09304, 217.95 , 216.75 ,237.15,241.21,,,
PV09301, 108.97 , 105.18 ,118.57,120.60,,,
PV09302, 159.83 , 154.28 ,173.91,176.88,,,
PV09303, 145.30 , 144.51 ,158.10,160.80,,,
PV05706," 7,264.96 "," 7,395.01 ",7650.00,7780.77,,,
PV05707," 7,692.30 "," 7,830.00 ",8100.00,8238.46,,,
PV05705," 3,846.15 "," 3,915.00 ",4050.00,4119.23,,,
PV05401, 444.44 , 452.39 ,468.00,476.00,,,
PV05402, 641.03 , 652.50 ,675.00,686.54,,,
PV05404," 5,470.09 "," 5,568.01 ",5760.00,5858.46,,,
PV05206," 3,418.80 "," 3,480.00 ",3600.00,3661.53,,,
PV05201," 4,273.50 "," 4,350.00 ",4500.00,4576.92,,,
PV05204," 7,264.96 "," 7,395.01 ",7650.00,7780.77,,,
PV05202," 9,401.71 "," 9,570.00 ",9900.00,10069.23,,,
PV05205," 14,017.10 "," 14,268.00 ",14760.00,15012.31,,,
PV05302," 3,658.12 "," 3,723.60 ",3852.00,3917.85,,,
PV05601," 8,974.36 "," 9,135.00 ",9450.00,9611.54,,,
PV05602," 2,979.49 "," 3,032.83 ",3137.40,3191.03,,,
