PKSN,PackCode,ProductName,Description,DateName,Opening,OpeningB,Purchase,PurchaseB,Sales,SalesB,Export,DmgExp,OtherIn,OtherOut,Closing,ClosingB,TPrice,ValueTp
4,PV09405,Avsar Plus,320/10/25 mg Tablet 28's,11/31/2017,35,0,64,0,34,0,0,0,0,32,33,0,238,0.008
5,PV09404,Avsar Plus,160/5/25 mg Tablet 28's,11/31/2018,73,0,192,0,117,0,0,0,0,32,116,0,144.5,0.017
6,PV09403,Avsar Plus,160/5/12.5 mg Tablet 28's,11/31/2019,137,0,320,0,557,0,0,0,128,0,28,0,141.1,0.004
7,PV09402,Avsar Plus,160/10/25 mg Tablet 28's,11/31/2020,180,0,224,0,207,0,0,0,0,32,165,0,154.7,0.026
8,PV09401,Avsar Plus,160/10/12.5 mg Tablet 28's,11/31/2021,449,0,320,0,533,0,0,0,0,64,172,0,153,0.026
1,6926310,DIU-TANSIN,TABS F.C. X 10,11/31/2022,3286,0,3550,0,2311,0,0,0,0,651,3874,0,137.95,0.534
2,PV08101,SECURIN,TAB 5mg 20's,11/31/2023,1161,0,350,0,522,0,0,0,0,150,839,0,107.77,0.09
3,PV08102,SECURIN,TAB 10mg 20's,11/31/2024,411,0,100,0,176,0,0,0,0,50,285,0,215.54,0.061
4,6118610,TANSIN,TABS F.C. 0050MG X 10,11/31/2025,1088,0,800,0,720,0,0,0,0,201,967,0,130.05,0.126
5,6118615,TANSIN,TABS F.C DS 0100MG X 10,11/31/2026,578,0,400,0,337,0,0,0,0,101,540,0,173.4,0.094
6,7013912,X-PLENDED,TABS F.C. 0010MG X 10,11/31/2027,31894,0,26750,0,27826,0,0,0,0,5001,25817,0,195.5,5.047
7,7013910,X-PLENDED,TABS F.C. 0005MG X 10,11/31/2028,11175,0,7100,0,8609,0,0,0,1,1602,8065,0,117.3,0.946
1,PV02601,INNOGEN M30,MIXTURE,11/31/2029,492,0,360,0,403,0,0,0,0,49,400,0,373.2,0.149
2,PV02501,INNOGEN N,NPH INSULIN,11/31/2030,265,0,72,0,145,0,0,0,0,32,160,0,394.4,0.063
3,PV02401,INNOGEN R,INSULIN REGULAR,11/31/2031,2,0,168,0,55,0,0,0,0,24,91,0,394.4,0.036
4,PV04805,INOSITA,TABS 100MG 14`S,11/31/2032,721,0,300,0,692,0,0,0,0,100,229,0,428.4,0.098
5,PV04803,INOSITA,TABS 25MG 10`S,11/31/2033,133,0,100,0,76,0,0,0,0,50,107,0,106.25,0.011
6,PV04801,INOSITA,TABS 50MG 10`S,11/31/2034,12,0,0,0,12,0,0,0,0,0,0,0,187,0
7,PV04804,INOSITA,TABS 50MG 14`S,11/31/2035,2446,0,3100,0,2587,0,0,0,0,650,2309,0,261.8,0.604
8,PV04802,INOSITA,TABS 100MG 10`S,11/31/2036,-7,0,0,0,-10,0,0,0,0,0,3,0,306,0.001
10,PV04903,INOSITA PLUS,TABS 50+500MG 14`S,11/31/2037,47,0,23500,0,12895,0,0,0,750,2001,9401,0,273.7,2.573
12,PV04905,INOSITA PLUS,TABS 50/850mg 10'S,11/31/2038,237,0,2550,0,1780,0,0,0,0,201,806,0,199.75,0.161
13,PV04904,INOSITA PLUS,TABS 50+1000MG 14`S,11/31/2039,2151,0,2800,0,3237,0,0,0,1000,501,2213,0,285.6,0.632
14,6449610,TREATAN,TABS 0004MG X 14,11/31/2040,1936,0,1300,0,1322,0,0,0,0,300,1614,0,131.75,0.213
15,6449613,TREATAN,TABS 0008MG X 14,11/31/2041,3166,0,2250,0,2229,0,0,0,0,500,2687,0,170,0.457
16,6449615,TREATAN,TABS 0016MG X 28,11/31/2042,1165,0,500,0,671,0,0,0,0,150,844,0,454.75,0.384
17,6449710,TREATAN-D,TABS X 28,11/31/2043,1202,0,550,0,698,0,0,0,0,150,904,0,510,0.461
18,PV08904,XILICA,CAPS 150MG 14S,31-Dec-17,105,0,100,0,73,0,0,0,0,50,82,0,346.81,0.028
19,PV08903,XILICA,CAPS 100MG 14S,31-Dec-17,181,0,200,0,116,0,0,0,0,50,215,0,238.85,0.051
20,PV08902,XILICA,CAPS 75MG 14S,31-Dec-17,976,0,500,0,736,0,0,0,0,150,590,0,194.21,0.115
21,PV08901,XILICA,CAPS 50MG 14S,31-Dec-17,1202,0,400,0,758,0,0,0,0,150,694,0,173.4,0.12
1,PV05401,DIGITAL THERMOMETERS,OMRON ECO TEMP BASIC,31-Dec-17,183,0,0,0,30,0,0,0,5,0,158,0,444.44,0.07
2,PV05402,DIGITAL THERMOMETERS,OMRON ECO TEMP SMART,31-Dec-17,12,0,0,0,10,0,0,0,0,0,2,0,555.56,0.001
3,PV05404,DIGITAL THERMOMETERS,GENTLE TEMP 720,31-Dec-17,3,0,0,0,0,0,0,0,0,0,3,0,5470.06,0.016
4,PV05206,FULLY AUTOMATIC BPM,M2 ECO,31-Dec-17,99,0,0,0,0,0,0,0,0,0,99,0,3247.86,0.322
5,PV05205,FULLY AUTOMATIC BPM,"HEM-7080IT-E, DBPM M10-IT",31-Dec-17,1,0,0,0,0,0,0,0,0,0,1,0,14017,0.014
6,PV05204,FULLY AUTOMATIC BPM,BPM - M3W,31-Dec-17,15,0,0,0,0,0,0,0,0,0,15,0,7264.96,0.109
7,PV05201,FULLY AUTOMATIC BPM,M2 BASIC,31-Dec-17,62,0,0,0,62,0,0,0,0,0,0,0,3846.15,0
8,PV05202,FULLY AUTOMATIC BPM,M6 COMFORT,31-Dec-17,5,0,0,0,5,0,0,0,0,0,0,0,9401.71,0
11,PV05707,NEBULIZERS,NE-C28P-E Compressor,31-Dec-17,0,0,0,0,0,0,0,0,2,0,2,0,7692.31,0.015
13,PV05705,NEBULIZERS,Comp C 803,31-Dec-17,0,0,100,0,0,0,0,0,0,0,100,0,3350.4,0.335
14,PV05602,WELLNESS,Weigh Scale,31-Dec-17,5,0,0,0,17,0,0,0,12,0,0,0,2979.49,0
15,PV05601,WELLNESS,BF-508,31-Dec-17,8,0,0,0,0,0,0,0,0,0,8,0,8119.66,0.065
16,PV05302,WRIST BPM,BPM - RS1,31-Dec-17,0,0,5,0,2,0,0,0,0,0,3,0,3658.12,0.011
1,3672210,LOWPLAT PLUS,TABS F.C. 0075MG X 10,31-Dec-17,10122,0,20900,0,15717,0,0,0,0,3401,11904,0,125.72,1.497
2,3672215,LOWPLAT PLUS,TABS F.C. 0150MG X 10,31-Dec-17,1292,0,0,0,1238,0,0,0,1,1,54,0,130.05,0.007
3,PV06901,NEO Q10,TAB 50MG 20S,31-Dec-17,1094,0,660,0,762,0,0,0,1,151,842,0,406.84,0.343
4,PV03701,TELSARTA,TABS 20MG,31-Dec-17,1644,0,550,0,1012,0,0,0,1,151,1032,0,108.8,0.112
5,PV03702,TELSARTA,TABS 40MG,31-Dec-17,2071,0,1300,0,1398,0,0,0,1,251,1723,0,181.9,0.313
6,PV03703,TELSARTA,TABS 80MG,31-Dec-17,615,0,264,0,297,0,0,0,6,55,533,0,263.5,0.14
7,PV07704,TELSARTA -A,TABS 10/80MG 10s,31-Dec-17,32,0,250,0,101,0,0,0,3,56,128,0,229.5,0.029
8,PV07703,TELSARTA -A,TABS 10/40MG 10s,31-Dec-17,391,0,150,0,266,0,0,0,0,50,225,0,161.5,0.036
9,PV07702,TELSARTA -A,TABS 5/80MG 14s,31-Dec-17,614,0,0,0,214,0,0,0,1,60,341,0,323,0.11
10,PV07701,TELSARTA -A,TABS 5/40MG 14s,31-Dec-17,745,0,2000,0,1690,0,0,0,0,302,753,0,212.5,0.16
11,PV03801,TELSARTA D,TABS 40/12.5MG,31-Dec-17,1236,0,0,0,651,0,0,0,2,352,235,0,263.5,0.062
12,PV03802,TELSARTA D,TABS 80/12.5MG,31-Dec-17,398,0,200,0,180,0,0,0,5,55,368,0,380.8,0.14
1,PV03601,AVSAR,TABS 80/5MG 7X2`S,31-Dec-17,12948,0,0,0,7101,0,0,0,0,1402,4445,0,214.2,0.952
2,PV03602,AVSAR,TABS 160/5MG 7X2`S,31-Dec-17,5770,0,0,0,1280,0,0,0,0,505,3985,0,309.4,1.233
3,PV03603,AVSAR,TABS 160/10MG 7X2`S,31-Dec-17,4644,0,700,0,1172,0,0,0,0,501,3671,0,357,1.311
9,PV09001,GALVECTA,TABS 50MG 10S,31-Dec-17,527,0,50,0,249,0,0,0,0,51,277,0,208.25,0.058
10,PV09102,GALVECTA PLUS,TABS 50/1000MG 14S,31-Dec-17,447,0,200,0,248,0,0,0,0,51,348,0,306,0.106
11,PV09101,GALVECTA PLUS,TABS 50/850MG 14S,31-Dec-17,2069,0,100,0,1126,0,0,0,0,401,642,0,306,0.196
12,PV05001,NUVAL,TABS 80MG 14`S,31-Jan-18,930,0,750,0,665,0,0,0,0,101,914,0,178.5,0.163
13,PV05002,NUVAL,TABS 160MG 14`S,31-Jan-18,481,0,336,0,335,0,0,0,0,73,409,0,249.9,0.102
14,PV05101,NUVAL D,TABS 80+12.5MG 14`S,31-Jan-18,505,0,350,0,364,0,0,0,0,100,391,0,190.4,0.074
15,PV05102,NUVAL D,TABS 160+25MG 14`S,31-Jan-18,516,0,408,0,390,0,0,0,0,72,462,0,273.7,0.126
1,PV06002,ARBI,TABS 300MG 10'S,31-Jan-18,368,0,304,0,302,0,0,0,0,81,289,0,293.25,0.085
2,PV06001,ARBI,TABS 150MG 10'S,31-Jan-18,1027,0,600,0,631,0,0,0,9,161,844,0,195.5,0.165
3,PV06103,ARBI D,TABS 300/25MG,31-Jan-18,64,0,0,0,16,0,0,0,0,38,10,0,416.5,0.004
4,PV06102,ARBI D,TABS 300/12.5MG,31-Jan-18,614,0,380,0,393,0,0,0,2,116,487,0,303.03,0.148
5,PV06101,ARBI D,TABS 150/12.5MG,31-Jan-18,1669,0,800,0,924,0,0,0,4,256,1293,0,205.28,0.265
6,2687716,EVOPRIDE,TABS 0003MG X 30,31-Jan-18,1135,0,760,0,720,0,0,0,0,161,1014,0,290.7,0.295
7,2687710,EVOPRIDE,TABS 0001MG X 20,31-Jan-18,1,0,0,0,0,0,0,0,0,0,1,0,85,0
8,2687718,EVOPRIDE,TABS 0001MG X 30,31-Jan-18,1934,0,760,0,1326,0,0,0,0,201,1167,0,129.33,0.151
9,2687713,EVOPRIDE,TABS 0002MG X 30,31-Jan-18,1775,0,1720,0,1459,0,0,0,0,281,1755,0,214.68,0.377
10,2687712,EVOPRIDE,TABS 0002MG X 20,31-Jan-18,-1,0,0,0,0,0,0,0,0,0,-1,0,141.1,0
11,2687714,EVOPRIDE,TABS 0003MG X 20,31-Jan-18,-4,0,0,0,-2,0,0,0,0,0,-2,0,183.6,0
12,2687715,EVOPRIDE,TABS 0004MG X 20,31-Jan-18,1,0,0,0,0,0,0,0,0,0,1,0,255,0
13,2687717,EVOPRIDE,TABS 0004MG X 30,31-Jan-18,1782,0,680,0,1063,0,0,0,0,201,1198,0,433.5,0.519
14,PV09603,MYOPRO,40MG 10'S,31-Jan-18,255,0,0,0,6,0,0,0,20,50,219,0,339.15,0.074
15,PV09602,MYOPRO,20MG 10'S,31-Jan-18,403,0,100,0,211,0,0,0,0,51,241,0,254.15,0.061
16,PV09601,MYOPRO,10MG 10'S,31-Jan-18,571,0,350,0,485,0,0,0,0,101,335,0,140.25,0.047
17,4442620,ORSLIM,CAPS 0120MG X 30,31-Jan-18,1207,0,1120,0,1030,0,0,0,0,120,1177,0,1275,1.501
1,PV08703,DUZALTA,CAPS 60MG 10S,31-Jan-18,10,0,50,0,16,0,0,0,0,0,44,0,314.5,0.014
1,PV08702,DUZALTA,CAPS 30MG 14S,31-Jan-18,396,0,300,0,273,0,0,0,0,50,373,0,291.55,0.109
2,PV08701,DUZALTA,CAPS 20MG 14S,31-Jan-18,296,0,500,0,399,0,0,0,0,50,347,0,214.2,0.074
6,PV01701,EVOPRIDE PLUS,TABS 1/500MG 30`S,31-Jan-18,1619,0,1700,0,1884,0,0,0,0,251,1184,0,127.5,0.151
7,PV01702,EVOPRIDE PLUS,TABS 2/500MG 30`S,31-Jan-18,4255,0,3700,0,3871,0,0,0,0,601,3483,0,216.75,0.755
8,5451410,RAMIPACE,TABS 1.25MG X 28,31-Jan-18,203,0,350,0,236,0,0,0,0,50,267,0,171.67,0.046
9,5451415,RAMIPACE,TABS 02.5MG X 28,31-Jan-18,2467,0,2900,0,2735,0,0,0,0,400,2232,0,290.45,0.648
10,5451417,RAMIPACE,TABS 0005MG X 28,31-Jan-18,3129,0,2200,0,2310,0,0,0,0,400,2619,0,378.25,0.991
11,5451418,RAMIPACE,TABS 0010MG X 28,31-Jan-18,982,0,250,0,527,0,0,0,0,100,605,0,510,0.309
12,PV08803,SETSPIN,TABS 24MG 30S,31-Jan-18,28,0,25,0,20,0,0,0,0,0,33,0,402.3,0.013
13,PV08802,SETSPIN,TABS 16MG 30S,31-Jan-18,155,0,125,0,123,0,0,0,0,25,132,0,246.5,0.033
14,PV08801,SETSPIN,TABS 8MG 30S,31-Jan-18,186,0,125,0,74,0,0,0,0,25,212,0,178.5,0.038
1,PV04502,EVORIN,TABS 600MG 10S,31-Jan-18,306,0,0,0,0,0,0,0,0,0,306,0,0,0
2,PV04501,EVORIN,TABS 400MG,31-Jan-18,1739,0,0,0,630,0,0,0,0,1000,109,0,0,0
3,PV07502,RIXABAC,TAB 550MG 10s,31-Jan-18,53,0,38,0,44,0,0,0,0,0,47,0,422.24,0.02
4,PV07501,RIXABAC,TAB 200MG 10s,31-Jan-18,86,0,0,0,21,0,0,0,0,0,65,0,141.95,0.009
